year,date,stage,where,team,result,goals_scored,goals_conceded
1930,13 Jul 1930 - 15:00,Group 1,away,Mexico,0,1,4
1930,13 Jul 1930 - 15:00,Group 4,away,Belgium,0,0,3
1930,14 Jul 1930 - 12:45,Group 2,away,Brazil,0,1,2
1930,14 Jul 1930 - 14:50,Group 3,away,Peru,0,1,3
1930,15 Jul 1930 - 16:00,Group 1,away,France,0,0,1
1930,16 Jul 1930 - 14:45,Group 1,away,Mexico,0,0,3
1930,17 Jul 1930 - 12:45,Group 2,away,Bolivia,0,0,4
1930,17 Jul 1930 - 14:45,Group 4,away,Paraguay,0,0,3
1930,18 Jul 1930 - 14:30,Group 3,away,Peru,0,0,1
1930,19 Jul 1930 - 12:50,Group 1,away,France,0,0,1
1930,19 Jul 1930 - 15:00,Group 1,away,Mexico,0,3,6
1930,20 Jul 1930 - 13:00,Group 2,away,Bolivia,0,0,4
1930,20 Jul 1930 - 15:00,Group 4,away,Belgium,0,0,1
1930,21 Jul 1930 - 14:50,Group 3,away,Romania,0,0,4
1930,22 Jul 1930 - 14:45,Group 1,away,Chile,0,1,3
1950,24 Jun 1950 - 15:00,Group 1,away,Mexico,0,0,4
1950,25 Jun 1950 - 15:00,Group 2,away,Chile,0,0,2
1950,25 Jun 1950 - 15:00,Group 2,away,USA,0,1,3
1950,25 Jun 1950 - 15:00,Group 3,away,Italy,0,2,3
1950,25 Jun 1950 - 15:00,Group 1,away,Switzerland,0,0,3
1950,28 Jun 1950 - 15:00,Group 1,away,Switzerland,1,2,2
1950,28 Jun 1950 - 15:00,Group 1,away,Mexico,0,1,4
1950,29 Jun 1950 - 15:00,Group 2,away,Chile,0,0,2
1950,29 Jun 1950 - 15:30,Group 3,away,Paraguay,1,2,2
1950,29 Jun 1950 - 15:00,Group 2,away,England,0,0,1
1950,01 Jul 1950 - 15:00,Group 1,away,Yugoslavia,0,0,2
1950,02 Jul 1950 - 15:00,Group 2,away,England,0,0,1
1950,02 Jul 1950 - 15:00,Group 3,away,Paraguay,0,0,2
1950,02 Jul 1950 - 15:00,Group 4,away,Bolivia,0,0,8
1950,02 Jul 1950 - 15:40,Group 1,away,Mexico,0,1,2
1950,02 Jul 1950 - 15:00,Group 2,away,USA,0,2,5
1950,09 Jul 1950 - 15:00,Group 6,away,Spain,1,2,2
1950,09 Jul 1950 - 15:00,Group 6,away,Sweden,0,1,7
1950,13 Jul 1950 - 15:00,Group 6,away,Spain,0,1,6
1950,13 Jul 1950 - 15:00,Group 6,away,Sweden,0,2,3
1950,16 Jul 1950 - 15:00,Group 6,away,Spain,0,1,3
1950,16 Jul 1950 - 15:00,Group 6,away,Brazil,0,1,2
1954,16 Jun 1954 - 18:00,Group 3,away,Czechoslovakia,0,0,2
1954,16 Jun 1954 - 18:00,Group 3,away,Scotland,0,0,1
1954,16 Jun 1954 - 18:00,Group 1,away,Mexico,0,0,5
1954,16 Jun 1954 - 18:00,Group 1,away,France,0,0,1
1954,17 Jun 1954 - 18:00,Group 2,away,Turkey,0,1,4
1954,17 Jun 1954 - 18:00,Group 2,away,Korea Republic,0,0,9
1954,17 Jun 1954 - 18:10,Group 4,away,Belgium,1,4,4
1954,17 Jun 1954 - 17:50,Group 4,away,Italy,0,1,2
1954,19 Jun 1954 - 16:50,Group 3,away,Scotland,0,0,7
1954,19 Jun 1954 - 17:00,Group 3,away,Czechoslovakia,0,0,5
1954,19 Jun 1954 - 17:10,Group 1,away,Mexico,0,2,3
1954,19 Jun 1954 - 17:00,Group 1,away,Yugoslavia,1,1,1
1954,20 Jun 1954 - 16:50,Group 2,away,Germany FR,0,3,8
1954,20 Jun 1954 - 17:00,Group 2,away,Korea Republic,0,0,7
1954,20 Jun 1954 - 17:10,Group 4,away,Switzerland,0,0,2
1954,20 Jun 1954 - 17:00,Group 4,away,Belgium,0,1,4
1954,23 Jun 1954 - 18:00,Group 2,away,Turkey,0,2,7
1954,23 Jun 1954 - 18:00,Group 4,away,Italy,0,1,4
1958,08 Jun 1958 - 14:00,Group 3,away,Mexico,0,0,3
1958,08 Jun 1958 - 19:00,Group 4,away,England,1,2,2
1958,08 Jun 1958 - 19:00,Group 1,away,Germany FR,3,3,1
1958,08 Jun 1958 - 19:00,Group 3,away,Wales,1,1,1
1958,08 Jun 1958 - 19:00,Group 2,away,Paraguay,0,3,7
1958,08 Jun 1958 - 19:00,Group 2,away,Scotland,1,1,1
1958,08 Jun 1958 - 19:00,Group 4,away,Austria,0,0,3
1958,08 Jun 1958 - 19:00,Group 1,away,Czechoslovakia,0,0,1
1958,11 Jun 1958 - 19:00,Group 4,away,England,1,0,0
1958,11 Jun 1958 - 19:00,Group 3,away,Wales,1,1,1
1958,11 Jun 1958 - 19:00,Group 2,away,Scotland,0,2,3
1958,11 Jun 1958 - 19:00,Group 2,away,France,0,2,3
1958,11 Jun 1958 - 19:00,Group 4,away,Austria,0,0,2
1958,11 Jun 1958 - 19:00,Group 1,away,Czechoslovakia,1,2,2
1958,11 Jun 1958 - 19:00,Group 1,away,Northern Ireland,0,1,3
1958,12 Jun 1958 - 19:00,Group 3,away,Hungary,0,1,2
1958,15 Jun 1958 - 14:00,Group 3,away,Wales,1,0,0
1958,15 Jun 1958 - 19:00,Group 4,away,Soviet Union,0,0,2
1958,15 Jun 1958 - 19:00,Group 1,away,Northern Ireland,1,2,2
1958,15 Jun 1958 - 19:00,Group 3,away,Mexico,0,0,4
1958,15 Jun 1958 - 19:00,Group 2,away,Yugoslavia,1,3,3
1958,15 Jun 1958 - 19:00,Group 2,away,Scotland,0,1,2
1958,15 Jun 1958 - 19:00,Group 4,away,Austria,1,2,2
1958,15 Jun 1958 - 19:00,Group 1,away,Argentina,0,1,6
1958,17 Jun 1958 - 19:00,Group 4,away,England,0,0,1
1958,17 Jun 1958 - 19:00,Group 1,away,Czechoslovakia,0,1,2
1958,17 Jun 1958 - 19:00,Group 3,away,Hungary,0,1,2
1962,30 May 1962 - 15:00,Group 1,away,Colombia,0,1,2
1962,30 May 1962 - 15:00,Group 3,away,Mexico,0,0,2
1962,30 May 1962 - 15:00,Group 4,away,Bulgaria,0,0,1
1962,30 May 1962 - 15:00,Group 2,away,Switzerland,0,1,3
1962,31 May 1962 - 15:00,Group 1,away,Yugoslavia,0,0,2
1962,31 May 1962 - 15:00,Group 3,away,Spain,0,0,1
1962,31 May 1962 - 15:00,Group 4,away,England,0,1,2
1962,31 May 1962 - 15:00,Group 2,away,Italy,1,0,0
1962,02 Jun 1962 - 15:00,Group 1,away,Uruguay,0,1,3
1962,02 Jun 1962 - 15:00,Group 3,away,Czechoslovakia,1,0,0
1962,02 Jun 1962 - 15:00,Group 4,away,Argentina,0,1,3
1962,02 Jun 1962 - 15:00,Group 2,away,Italy,0,0,2
1962,03 Jun 1962 - 15:00,Group 1,away,Colombia,1,4,4
1962,03 Jun 1962 - 15:00,Group 3,away,Mexico,0,0,1
1962,03 Jun 1962 - 15:00,Group 4,away,Bulgaria,0,1,6
1962,03 Jun 1962 - 15:00,Group 2,away,Switzerland,0,1,2
1962,06 Jun 1962 - 15:00,Group 1,away,Uruguay,0,1,2
1962,06 Jun 1962 - 15:00,Group 3,away,Spain,0,1,2
1962,06 Jun 1962 - 15:00,Group 4,away,Argentina,1,0,0
1962,06 Jun 1962 - 15:00,Group 2,away,Chile,0,0,2
1962,07 Jun 1962 - 15:00,Group 1,away,Colombia,0,0,5
1962,07 Jun 1962 - 15:00,Group 3,away,Czechoslovakia,0,1,3
1962,07 Jun 1962 - 15:00,Group 4,away,Bulgaria,1,0,0
1962,07 Jun 1962 - 15:00,Group 2,away,Switzerland,0,0,3
1966,11 Jul 1966 - 19:30,Group 1,away,Uruguay,1,0,0
1966,12 Jul 1966 - 19:30,Group 2,away,Switzerland,0,0,5
1966,12 Jul 1966 - 19:30,Group 3,away,Bulgaria,0,0,2
1966,12 Jul 1966 - 19:30,Group 4,away,Korea DPR,0,0,3
1966,13 Jul 1966 - 19:30,Group 1,away,Mexico,1,1,1
1966,13 Jul 1966 - 19:30,Group 3,away,Hungary,0,1,3
1966,13 Jul 1966 - 19:30,Group 2,away,Spain,0,1,2
1966,13 Jul 1966 - 19:30,Group 4,away,Chile,0,0,2
1966,15 Jul 1966 - 19:30,Group 1,away,France,0,1,2
1966,15 Jul 1966 - 19:30,Group 2,away,Switzerland,0,1,2
1966,15 Jul 1966 - 19:30,Group 3,away,Brazil,0,1,3
1966,15 Jul 1966 - 19:30,Group 4,away,Chile,1,1,1
1966,16 Jul 1966 - 15:00,Group 3,away,Bulgaria,0,0,3
1966,16 Jul 1966 - 15:00,Group 2,away,Argentina,1,0,0
1966,16 Jul 1966 - 15:00,Group 4,away,Italy,0,0,1
1966,16 Jul 1966 - 19:30,Group 1,away,Mexico,0,0,2
1966,19 Jul 1966 - 16:30,Group 1,away,Mexico,1,0,0
1966,19 Jul 1966 - 19:30,Group 2,away,Switzerland,0,0,2
1966,19 Jul 1966 - 19:30,Group 3,away,Brazil,0,1,3
1966,19 Jul 1966 - 19:30,Group 4,away,Italy,0,0,1
1966,20 Jul 1966 - 19:30,Group 1,away,France,0,0,2
1966,20 Jul 1966 - 19:30,Group 3,away,Bulgaria,0,1,3
1966,20 Jul 1966 - 19:30,Group 2,away,Spain,0,1,2
1966,20 Jul 1966 - 19:30,Group 4,away,Chile,0,1,2
1970,31 May 1970 - 12:00,Group 1,away,Soviet Union,1,0,0
1970,02 Jun 1970 - 16:00,Group 2,away,Israel,0,0,2
1970,02 Jun 1970 - 16:00,Group 4,away,Bulgaria,0,2,3
1970,02 Jun 1970 - 16:00,Group 3,away,Romania,0,0,1
1970,03 Jun 1970 - 16:00,Group 2,away,Sweden,0,0,1
1970,03 Jun 1970 - 16:00,Group 4,away,Morocco,0,1,2
1970,03 Jun 1970 - 16:00,Group 3,away,Czechoslovakia,0,1,4
1970,03 Jun 1970 - 16:00,Group 1,away,El Salvador,0,0,3
1970,06 Jun 1970 - 16:00,Group 2,away,Italy,1,0,0
1970,06 Jun 1970 - 16:00,Group 4,away,Morocco,0,0,3
1970,06 Jun 1970 - 16:00,Group 3,away,Czechoslovakia,0,1,2
1970,06 Jun 1970 - 16:00,Group 1,away,Belgium,0,1,4
1970,07 Jun 1970 - 12:00,Group 2,away,Israel,1,1,1
1970,07 Jun 1970 - 12:00,Group 4,away,Bulgaria,0,2,5
1970,07 Jun 1970 - 12:00,Group 3,away,England,0,0,1
1970,07 Jun 1970 - 12:00,Group 1,away,El Salvador,0,0,4
1970,10 Jun 1970 - 16:00,Group 2,away,Uruguay,0,0,1
1970,10 Jun 1970 - 16:00,Group 4,away,Peru,0,1,3
1970,10 Jun 1970 - 16:00,Group 3,away,Romania,0,2,3
1970,10 Jun 1970 - 16:00,Group 1,away,El Salvador,0,0,2
1970,11 Jun 1970 - 16:00,Group 2,away,Israel,1,0,0
1970,11 Jun 1970 - 16:00,Group 4,away,Morocco,1,1,1
1970,11 Jun 1970 - 16:00,Group 3,away,Czechoslovakia,0,0,1
1970,11 Jun 1970 - 16:00,Group 1,away,Belgium,0,0,1
1974,13 Jun 1974 - 17:00,Group 2,away,Yugoslavia,1,0,0
1974,14 Jun 1974 - 16:00,Group 1,away,Chile,0,0,1
1974,14 Jun 1974 - 19:30,Group 1,away,Australia,0,0,2
1974,14 Jun 1974 - 19:30,Group 2,away,Scotland,3,2,0
1974,15 Jun 1974 - 16:00,Group 3,away,Netherlands,3,2,0
1974,15 Jun 1974 - 16:00,Group 3,away,Bulgaria,1,0,0
1974,15 Jun 1974 - 18:00,Group 4,away,Haiti,0,1,3
1974,15 Jun 1974 - 18:00,Group 4,away,Argentina,0,2,3
1974,18 Jun 1974 - 16:00,Group 1,away,Germany FR,3,3,0
1974,18 Jun 1974 - 19:30,Group 2,away,Brazil,1,0,0
1974,18 Jun 1974 - 19:30,Group 1,away,German DR,1,1,1
1974,18 Jun 1974 - 19:30,Group 2,away,Zaire,0,0,9
1974,19 Jun 1974 - 19:30,Group 3,away,Sweden,1,0,0
1974,19 Jun 1974 - 19:30,Group 3,away,Uruguay,1,1,1
1974,19 Jun 1974 - 19:30,Group 4,away,Poland,3,7,0
1974,19 Jun 1974 - 19:30,Group 4,away,Italy,1,1,1
1974,22 Jun 1974 - 16:00,Group 2,away,Yugoslavia,1,1,1
1974,22 Jun 1974 - 16:00,Group 1,away,Chile,1,0,0
1974,22 Jun 1974 - 16:00,Group 2,away,Brazil,3,3,0
1974,22 June 1974 - 19:30,Group 1,away,Germany FR,0,0,1
1974,23 Jun 1974 - 16:00,Group 3,away,Netherlands,3,4,1
1974,23 Jun 1974 - 16:00,Group 4,away,Haiti,0,1,4
1974,23 Jun 1974 - 16:00,Group 3,away,Uruguay,0,0,3
1974,23 Jun 1974 - 16:00,Group 4,away,Italy,0,1,2
1974,26 Jun 1974 - 16:00,Group B,away,Germany FR,3,2,0
1974,26 Jun 1974 - 19:30,Group A,away,German DR,0,0,1
1974,26 Jun 1974 - 19:30,Group A,away,Argentina,0,0,4
1974,26 Jun 1974 - 19:30,Group B,away,Poland,3,1,0
1974,30 Jun 1974 - 16:00,Group A,away,Brazil,3,2,1
1974,30 Jun 1974 - 16:00,Group B,away,Yugoslavia,0,1,2
1974,30 Jun 1974 - 16:00,Group A,away,Netherlands,3,2,0
1974,30 Jun 1974 - 19:30,Group B,away,Sweden,0,2,4
1974,03 Jul 1974 - 17:00,Group B,away,Germany FR,3,1,0
1974,03 Jul 1974 - 19:30,Group A,away,Brazil,0,0,2
1974,03 Jul 1974 - 19:30,Group A,away,German DR,1,1,1
1974,03 Jul 1974 - 19:30,Group B,away,Yugoslavia,0,1,2
1978,01 Jun 1978 - 15:00,Group 2,away,Poland,1,0,0
1978,02 Jun 1978 - 13:45,Group 1,away,France,0,1,2
1978,02 Jun 1978 - 16:45,Group 2,away,Mexico,0,1,3
1978,02 Jun 1978 - 19:15,Group 1,away,Hungary,0,1,2
1978,03 Jun 1978 - 13:45,Group 3,away,Brazil,1,1,1
1978,03 Jun 1978 - 13:45,Group 3,away,Spain,0,1,2
1978,03 Jun 1978 - 16:45,Group 4,away,Scotland,0,1,3
1978,03 Jun 1978 - 16:45,Group 4,away,IR Iran,0,0,3
1978,06 Jun 1978 - 13:45,Group 1,away,Hungary,0,1,3
1978,06 Jun 1978 - 16:45,Group 2,away,Tunisia,0,0,1
1978,06 Jun 1978 - 16:45,Group 2,away,Mexico,0,0,6
1978,06 Jun 1978 - 19:15,Group 1,away,France,0,1,2
1978,07 Jun 1978 - 13:45,Group 3,away,Spain,1,0,0
1978,07 Jun 1978 - 13:45,Group 3,away,Sweden,0,0,1
1978,07 Jun 1978 - 16:45,Group 4,away,IR Iran,1,1,1
1978,07 Jun 1978 - 16:45,Group 4,away,Peru,1,0,0
1978,10 Jun 1978 - 15:10,Group 1,away,Hungary,0,1,3
1978,10 Jun 1978 - 16:45,Group 2,away,Mexico,0,1,3
1978,10 Jun 1978 - 16:45,Group 2,away,Tunisia,1,0,0
1978,10 Jun 1978 - 19:15,Group 1,away,Argentina,0,0,1
1978,11 Jun 1978 - 13:45,Group 3,away,Austria,0,0,1
1978,11 Jun 1978 - 13:45,Group 3,away,Sweden,0,0,1
1978,11 Jun 1978 - 16:45,Group 4,away,Iran,0,1,4
1978,11 Jun 1978 - 16:45,Group 4,away,Netherlands,0,2,3
1978,14 Jun 1978 - 13:45,Group A,away,Italy,1,0,0
1978,14 Jun 1978 - 13:45,Group A,away,Austria,0,1,5
1978,14 Jun 1978 - 16:45,Group B,away,Peru,0,0,3
1978,14 Jun 1978 - 19:15,Group B,away,Poland,0,0,2
1978,18 Jun 1978 - 13:45,Group B,away,Peru,0,0,1
1978,18 Jun 1978 - 16:45,Group A,away,Austria,0,0,1
1978,18 Jun 1978 - 16:45,Group A,away,Netherlands,1,2,2
1978,18 Jun 1978 - 19:15,Group B,away,Brazil,1,0,0
1978,21 Jun 1978 - 13:45,Group A,away,Italy,0,1,2
1978,21 Jun 1978 - 13:45,Group A,away,Germany FR,0,2,3
1978,21 Jun 1978 - 16:45,Group B,away,Poland,0,1,3
1978,21 Jun 1978 - 19:15,Group B,away,Peru,0,0,6
1982,13 Jun 1982 - 20:00,Group 3,away,Belgium,3,1,0
1982,14 Jun 1982 - 17:15,Group 1,away,Poland,1,0,0
1982,14 Jun 1982 - 21:00,Group 6,away,Soviet Union,0,1,2
1982,15 Jun 1982 - 17:15,Group 1,away,Cameroon,1,0,0
1982,15 Jun 1982 - 21:00,Group 3,away,El Salvador,0,1,10
1982,15 Jun 1982 - 21:00,Group 6,away,New Zealand,0,2,5
1982,16 Jun 1982 - 17:15,Group 2,away,Algeria,3,2,1
1982,16 Jun 1982 - 17:15,Group 4,away,France,0,1,3
1982,16 Jun 1982 - 21:00,Group 5,away,Honduras,1,1,1
1982,17 Jun 1982 - 17:15,Group 2,away,Austria,3,1,0
1982,17 Jun 1982 - 17:45,Group 4,away,Kuwait,1,1,1
1982,17 Jun 1982 - 21:00,Group 5,away,Northern Ireland,1,0,0
1982,18 Jun 1982 - 17:15,Group 1,away,Peru,1,1,1
1982,18 Jun 1982 - 21:00,Group 3,away,Hungary,0,1,4
1982,18 Jun 1982 - 21:00,Group 6,away,Scotland,0,1,4
1982,19 Jun 1982 - 19:15,Group 1,away,Cameroon,1,0,0
1982,19 Jun 1982 - 21:00,Group 3,away,El Salvador,0,0,1
1982,19 Jun 1982 - 21:00,Group 6,away,New Zealand,0,0,3
1982,20 Jun 1982 - 17:15,Group 2,away,Chile,0,1,4
1982,20 Jun 1982 - 17:15,Group 4,away,Czechoslovakia,0,0,2
1982,20 Jun 1982 - 21:00,Group 5,away,Yugoslavia,0,1,2
1982,21 Jun 1982 - 17:15,Group 2,away,Austria,3,2,0
1982,21 Jun 1982 - 17:15,Group 4,away,Kuwait,0,1,4
1982,21 Jun 1982 - 21:00,Group 5,away,Northern Ireland,1,1,1
1982,22 Jun 1982 - 17:15,Group 1,away,Peru,0,1,5
1982,22 Jun 1982 - 21:00,Group 3,away,Hungary,1,1,1
1982,22 Jun 1982 - 21:00,Group 6,away,Scotland,1,2,2
1982,23 Jun 1982 - 17:15,Group 1,away,Cameroon,1,1,1
1982,23 Jun 1982 - 21:00,Group 3,away,El Salvador,0,0,2
1982,23 Jun 1982 - 21:00,Group 6,away,New Zealand,0,0,4
1982,24 Jun 1982 - 17:15,Group 2,away,Chile,0,2,3
1982,24 Jun 1982 - 17:15,Group 4,away,Czechoslovakia,1,1,1
1982,24 Jun 1982 - 21:00,Group 5,away,Yugoslavia,3,1,0
1982,25 Jun 1982 - 17:15,Group 2,away,Austria,0,0,1
1982,25 Jun 1982 - 17:15,Group 4,away,Kuwait,0,0,1
1982,25 Jun 1982 - 21:00,Group 5,away,Spain,0,0,1
1982,28 Jun 1982 - 17:15,Group 4,away,France,3,1,0
1982,28 Jun 1982 - 21:00,Group 1,away,Belgium,0,0,3
1982,29 Jun 1982 - 17:15,Group 3,away,Argentina,0,1,2
1982,29 Jun 1982 - 21:00,Group 2,away,England,1,0,0
1982,01 Jul 1982 - 17:15,Group 4,away,Northern Ireland,1,2,2
1982,01 Jul 1982 - 21:00,Group 1,away,Soviet Union,3,1,0
1982,02 Jul 1982 - 17:15,Group 3,away,Brazil,3,3,1
1982,02 Jul 1982 - 21:00,Group 2,away,Spain,0,1,2
1982,04 Jul 1982 - 17:15,Group 4,away,Northern Ireland,0,1,4
1982,04 Jul 1982 - 21:00,Group 1,away,Soviet Union,1,0,0
1982,05 Jul 1982 - 17:15,Group 3,away,Brazil,0,2,3
1982,05 Jul 1982 - 21:00,Group 2,away,England,1,0,0
1986,31 May 1986 - 12:00,Group A,away,Italy,1,1,1
1986,01 Jun 1986 - 16:00,Group C,away,France,3,1,0
1986,01 Jun 1986 - 12:00,Group D,away,Brazil,3,1,0
1986,02 Jun 1986 - 12:00,Group C,away,Hungary,0,0,6
1986,02 Jun 1986 - 12:00,Group A,away,Korea Republic,0,1,3
1986,02 Jun 1986 - 16:00,Group F,away,Poland,1,0,0
1986,03 Jun 1986 - 12:00,Group D,away,Northern Ireland,1,1,1
1986,03 Jun 1986 - 12:00,Group B,away,Mexico,3,2,1
1986,03 Jun 1986 - 16:00,Group F,away,England,0,0,1
1986,04 Jun 1986 - 12:00,Group B,away,Iraq,0,0,1
1986,04 Jun 1986 - 16:00,Group E,away,Denmark,3,1,0
1986,04 Jun 1986 - 12:00,Group E,away,Germany FR,1,1,1
1986,05 Jun 1986 - 12:00,Group A,away,Argentina,1,1,1
1986,05 Jun 1986 - 12:00,Group C,away,Soviet Union,1,1,1
1986,05 Jun 1986 - 16:00,Group A,away,Bulgaria,1,1,1
1986,06 Jun 1986 - 12:00,Group C,away,Canada,0,0,2
1986,06 Jun 1986 - 12:00,Group D,away,Algeria,0,0,1
1986,06 Jun 1986 - 16:00,Group F,away,Morocco,1,0,0
1986,07 Jun 1986 - 12:00,Group D,away,Spain,3,2,1
1986,07 Jun 1986 - 12:00,Group B,away,Paraguay,1,1,1
1986,07 Jun 1986 - 16:00,Group F,away,Portugal,0,0,1
1986,08 Jun 1986 - 12:00,Group B,away,Belgium,3,2,1
1986,08 Jun 1986 - 16:00,Group E,away,Uruguay,0,1,6
1986,08 Jun 1986 - 12:00,Group E,away,Scotland,0,1,2
1986,09 Jun 1986 - 12:00,Group C,away,France,3,3,0
1986,09 Jun 1986 - 12:00,Group C,away,Canada,0,0,2
1986,10 Jun 1986 - 12:00,Group A,away,Italy,3,3,2
1986,10 Jun 1986 - 12:00,Group A,away,Bulgaria,0,0,2
1986,11 Jun 1986 - 12:00,Group B,away,Belgium,1,2,2
1986,11 Jun 1986 - 12:00,Group B,away,Mexico,3,1,0
1986,11 Jun 1986 - 16:00,Group F,away,Morocco,3,3,1
1986,11 Jun 1986 - 16:00,Group F,away,Poland,0,0,3
1986,12 Jun 1986 - 12:00,Group D,away,Brazil,3,3,0
1986,12 Jun 1986 - 12:00,Group D,away,Spain,3,3,0
1986,13 Jun 1986 - 12:00,Group E,away,Uruguay,1,0,0
1986,13 Jun 1986 - 12:00,Group E,away,Germany FR,0,0,2
1990,08 Jun 1990 - 18:00,Group B,away,Cameroon,3,1,0
1990,09 Jun 1990 - 17:00,Group B,away,Romania,3,2,0
1990,09 Jun 1990 - 17:00,Group D,away,Colombia,3,2,0
